event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
862,local_costmap,114.478000000,114.478000000,114.480000000,0.000000000,100.000000000,97.730288000,2.113655000,99.843943000,-0.156057000,0,0,0
863,local_costmap,114.578000000,114.578000000,114.580000000,0.000000000,100.000000000,103.472060000,2.019626000,105.491686000,5.491686000,0,0,0
864,local_costmap,114.678000000,114.678000000,114.678000000,0.000000000,100.000000000,93.260117000,2.369634000,95.629751000,-4.370249000,0,0,0
865,local_costmap,114.778000000,114.778000000,114.778000000,0.000000000,100.000000000,105.984680000,2.059144000,108.043824000,8.043824000,0,0,0
866,local_costmap,114.878000000,114.878000000,114.879000000,0.000000000,100.000000000,97.953738000,2.338022000,100.291760000,0.291760000,0,0,0
867,local_costmap,114.978000000,114.978000000,114.981000000,0.000000000,100.000000000,103.198418000,3.014053000,106.212471000,6.212471000,0,0,0
868,local_costmap,115.080000000,115.080000000,115.081000000,0.000000000,100.000000000,93.337809000,2.008155000,95.345964000,-4.654036000,0,0,0
869,local_costmap,115.178000000,115.178000000,115.180000000,0.000000000,100.000000000,100.036942000,2.052209000,102.089151000,2.089151000,0,0,0
870,local_costmap,115.278000000,115.278000000,115.278000000,0.000000000,100.000000000,96.904497000,2.359339000,99.263836000,-0.736164000,0,0,0
871,local_costmap,115.378000000,115.378000000,115.378000000,0.000000000,100.000000000,104.403590000,2.643806000,107.047396000,7.047396000,0,0,0
872,local_costmap,115.478000000,115.478000000,115.482000000,0.000000000,100.000000000,103.046339000,2.643061000,105.689400000,5.689400000,0,0,0
873,local_costmap,115.578000000,115.578000000,115.581000000,0.000000000,100.000000000,96.207845000,2.388298000,98.596143000,-1.403857000,0,0,0
874,local_costmap,115.678000000,115.678000000,115.681000000,0.000000000,100.000000000,95.736505000,2.579528000,98.316033000,-1.683967000,0,0,0
875,local_costmap,115.779000000,115.779000000,115.779000000,0.000000000,100.000000000,102.219122000,2.027152000,104.246274000,4.246274000,0,0,0
876,local_costmap,115.878000000,115.878000000,115.878000000,0.000000000,100.000000000,111.608719000,2.517421000,114.126140000,14.126140000,0,0,0
877,local_costmap,115.978000000,115.978000000,115.980000000,0.000000000,100.000000000,93.228967000,2.351973000,95.580940000,-4.419060000,0,0,0
878,local_costmap,116.078000000,116.078000000,116.078000000,0.000000000,100.000000000,103.489863000,2.070864000,105.560727000,5.560727000,0,0,0
879,local_costmap,116.178000000,116.178000000,116.178000000,0.000000000,100.000000000,92.953702000,2.044874000,94.998576000,-5.001424000,0,0,0
880,local_costmap,116.278000000,116.278000000,116.278000000,0.000000000,100.000000000,109.557778000,2.397574000,111.955352000,11.955352000,0,0,0
881,local_costmap,116.378000000,116.378000000,116.378000000,0.000000000,100.000000000,94.664742000,2.272519000,96.937261000,-3.062739000,0,0,0
882,local_costmap,116.480000000,116.480000000,116.482000000,0.000000000,100.000000000,109.164850000,1.978919000,111.143769000,11.143769000,0,0,0
883,local_costmap,116.578000000,116.578000000,116.580000000,0.000000000,100.000000000,90.331640000,1.985904000,92.317544000,-7.682456000,0,0,0
884,local_costmap,116.678000000,116.678000000,116.678000000,0.000000000,100.000000000,91.560463000,2.416157000,93.976620000,-6.023380000,0,0,0
885,local_costmap,116.779000000,116.779000000,116.781000000,0.000000000,100.000000000,97.397793000,1.993458000,99.391251000,-0.608749000,0,0,0
886,local_costmap,116.878000000,116.878000000,116.881000000,0.000000000,100.000000000,102.591110000,2.128438000,104.719548000,4.719548000,0,0,0
887,local_costmap,116.978000000,116.978000000,116.981000000,0.000000000,100.000000000,93.000838000,2.325836000,95.326674000,-4.673326000,0,0,0
888,local_costmap,117.078000000,117.078000000,117.078000000,0.000000000,100.000000000,105.114164000,2.315261000,107.429425000,7.429425000,0,0,0
889,local_costmap,117.178000000,117.178000000,117.178000000,0.000000000,100.000000000,110.314781000,2.311646000,112.626427000,12.626427000,0,0,0
890,local_costmap,117.278000000,117.278000000,117.278000000,0.000000000,100.000000000,97.401765000,2.541809000,99.943574000,-0.056426000,0,0,0
891,local_costmap,117.380000000,117.380000000,117.383000000,0.000000000,100.000000000,104.371848000,2.372904000,106.744752000,6.744752000,0,0,0
892,local_costmap,117.478000000,117.478000000,117.478000000,0.000000000,100.000000000,87.832868000,2.517637000,90.350505000,-9.649495000,0,0,0
893,local_costmap,117.578000000,117.578000000,117.578000000,0.000000000,100.000000000,96.461564000,2.065316000,98.526880000,-1.473120000,0,0,0
894,local_costmap,117.679000000,117.679000000,117.681000000,0.000000000,100.000000000,99.142882000,4.807832000,103.950714000,3.950714000,0,0,0
895,local_costmap,117.778000000,117.778000000,117.780000000,0.000000000,100.000000000,96.756940000,2.148785000,98.905725000,-1.094275000,0,0,0
896,local_costmap,117.878000000,117.878000000,117.880000000,0.000000000,100.000000000,95.592879000,2.106487000,97.699366000,-2.300634000,0,0,0
897,local_costmap,117.978000000,117.978000000,117.981000000,0.000000000,100.000000000,98.899502000,2.530979000,101.430481000,1.430481000,0,0,0
898,local_costmap,118.078000000,118.078000000,118.081000000,0.000000000,100.000000000,101.786324000,2.695876000,104.482200000,4.482200000,0,0,0
899,local_costmap,118.178000000,118.178000000,118.181000000,0.000000000,100.000000000,103.587938000,2.888899000,106.476837000,6.476837000,0,0,0
900,local_costmap,118.279000000,118.279000000,118.282000000,0.000000000,100.000000000,102.304823000,2.716459000,105.021282000,5.021282000,0,0,0
901,local_costmap,118.378000000,118.378000000,118.380000000,0.000000000,100.000000000,100.133200000,2.514098000,102.647298000,2.647298000,0,0,0
902,local_costmap,118.478000000,118.478000000,118.478000000,0.000000000,100.000000000,100.456349000,2.545166000,103.001515000,3.001515000,0,0,0
903,local_costmap,118.578000000,118.578000000,118.578000000,0.000000000,100.000000000,91.176472000,2.245408000,93.421880000,-6.578120000,0,0,0
904,local_costmap,118.678000000,118.678000000,118.678000000,0.000000000,100.000000000,95.897399000,2.383813000,98.281212000,-1.718788000,0,0,0
905,local_costmap,118.778000000,118.778000000,118.778000000,0.000000000,100.000000000,94.176411000,2.003319000,96.179730000,-3.820270000,0,0,0
906,local_costmap,118.878000000,118.878000000,118.878000000,0.000000000,100.000000000,106.354310000,2.020965000,108.375275000,8.375275000,0,0,0
907,local_costmap,118.979000000,118.979000000,118.979000000,0.000000000,100.000000000,94.411341000,2.268261000,96.679602000,-3.320398000,0,0,0
908,local_costmap,119.079000000,119.079000000,119.080000000,0.000000000,100.000000000,99.750472000,2.502756000,102.253228000,2.253228000,0,0,0
909,local_costmap,119.178000000,119.178000000,119.180000000,0.000000000,100.000000000,100.038814000,2.021034000,102.059848000,2.059848000,0,0,0
910,local_costmap,119.278000000,119.278000000,119.281000000,0.000000000,100.000000000,95.912230000,2.064152000,97.976382000,-2.023618000,0,0,0
911,local_costmap,119.378000000,119.378000000,119.378000000,0.000000000,100.000000000,99.770644000,2.159450000,101.930094000,1.930094000,0,0,0
912,local_costmap,119.478000000,119.478000000,119.478000000,0.000000000,100.000000000,97.569251000,2.441165000,100.010416000,0.010416000,0,0,0
913,local_costmap,119.578000000,119.578000000,119.580000000,0.000000000,100.000000000,116.631949000,2.281898000,118.913847000,18.913847000,0,0,0
914,local_costmap,119.678000000,119.678000000,119.679000000,0.000000000,100.000000000,92.572534000,1.960474000,94.533008000,-5.466992000,0,0,0
915,local_costmap,119.778000000,119.778000000,119.779000000,0.000000000,100.000000000,97.312785000,2.001836000,99.314621000,-0.685379000,0,0,0
916,local_costmap,119.878000000,119.878000000,119.878000000,0.000000000,100.000000000,99.211360000,1.957994000,101.169354000,1.169354000,0,0,0
917,local_costmap,119.978000000,119.978000000,119.979000000,0.000000000,100.000000000,111.732668000,2.014036000,113.746704000,13.746704000,0,0,0
918,local_costmap,120.079000000,120.079000000,120.079000000,0.000000000,100.000000000,99.498980000,2.351190000,101.850170000,1.850170000,0,0,0
919,local_costmap,120.179000000,120.179000000,120.182000000,0.000000000,100.000000000,95.427597000,2.587716000,98.015313000,-1.984687000,0,0,0
920,local_costmap,120.278000000,120.278000000,120.281000000,0.000000000,100.000000000,104.595353000,2.293609000,106.888962000,6.888962000,0,0,0
921,local_costmap,120.379000000,120.379000000,120.381000000,0.000000000,100.000000000,95.930847000,2.167974000,98.098821000,-1.901179000,0,0,0
922,local_costmap,120.478000000,120.478000000,120.480000000,0.000000000,100.000000000,99.853757000,1.967700000,101.821457000,1.821457000,0,0,0
923,local_costmap,120.579000000,120.579000000,120.580000000,0.000000000,100.000000000,92.814763000,2.304632000,95.119395000,-4.880605000,0,0,0
924,local_costmap,120.678000000,120.678000000,120.678000000,0.000000000,100.000000000,108.714892000,2.231222000,110.946114000,10.946114000,0,0,0
925,local_costmap,120.779000000,120.779000000,120.779000000,0.000000000,100.000000000,105.288648000,1.972710000,107.261358000,7.261358000,0,0,0
926,local_costmap,120.878000000,120.878000000,120.880000000,0.000000000,100.000000000,102.791408000,1.942604000,104.734012000,4.734012000,0,0,0
927,local_costmap,120.979000000,120.979000000,120.981000000,0.000000000,100.000000000,96.950539000,1.971226000,98.921765000,-1.078235000,0,0,0
928,local_costmap,121.078000000,121.078000000,121.078000000,0.000000000,100.000000000,107.668298000,2.541960000,110.210258000,10.210258000,0,0,0
929,local_costmap,121.178000000,121.178000000,121.179000000,0.000000000,100.000000000,96.497873000,2.224098000,98.721971000,-1.278029000,0,0,0
930,local_costmap,121.278000000,121.278000000,121.280000000,0.000000000,100.000000000,93.876121000,2.194855000,96.070976000,-3.929024000,0,0,0
931,local_costmap,121.378000000,121.378000000,121.378000000,0.000000000,100.000000000,117.602935000,1.905680000,119.508615000,19.508615000,0,0,0
932,local_costmap,121.479000000,121.479000000,121.479000000,0.000000000,100.000000000,93.460329000,2.326521000,95.786850000,-4.213150000,0,0,0
933,local_costmap,121.579000000,121.579000000,121.581000000,0.000000000,100.000000000,99.402076000,2.357361000,101.759437000,1.759437000,0,0,0
934,local_costmap,121.678000000,121.678000000,121.678000000,0.000000000,100.000000000,95.452185000,2.247281000,97.699466000,-2.300534000,0,0,0
935,local_costmap,121.779000000,121.779000000,121.779000000,0.000000000,100.000000000,106.981599000,2.260689000,109.242288000,9.242288000,0,0,0
936,local_costmap,121.878000000,121.878000000,121.881000000,0.000000000,100.000000000,91.995913000,2.466047000,94.461960000,-5.538040000,0,0,0
937,local_costmap,121.978000000,121.978000000,121.980000000,0.000000000,100.000000000,101.081906000,2.013257000,103.095163000,3.095163000,0,0,0
938,local_costmap,122.079000000,122.079000000,122.081000000,0.000000000,100.000000000,96.399930000,1.989135000,98.389065000,-1.610935000,0,0,0
939,local_costmap,122.179000000,122.179000000,122.182000000,0.000000000,100.000000000,103.939043000,2.339696000,106.278739000,6.278739000,0,0,0
940,local_costmap,122.278000000,122.278000000,122.279000000,0.000000000,100.000000000,93.872769000,2.652042000,96.524811000,-3.475189000,0,0,0
941,local_costmap,122.378000000,122.378000000,122.378000000,0.000000000,100.000000000,106.382181000,2.568940000,108.951121000,8.951121000,0,0,0
942,local_costmap,122.479000000,122.479000000,122.481000000,0.000000000,100.000000000,88.753910000,2.554274000,91.308184000,-8.691816000,0,0,0
943,local_costmap,122.578000000,122.578000000,122.578000000,0.000000000,100.000000000,99.641644000,2.050998000,101.692642000,1.692642000,0,0,0
944,local_costmap,122.678000000,122.678000000,122.678000000,0.000000000,100.000000000,100.138610000,1.960495000,102.099105000,2.099105000,0,0,0
945,local_costmap,122.778000000,122.778000000,122.781000000,0.000000000,100.000000000,109.143467000,2.349224000,111.492691000,11.492691000,0,0,0
946,local_costmap,122.878000000,122.878000000,122.881000000,0.000000000,100.000000000,98.559177000,2.447587000,101.006764000,1.006764000,0,0,0
947,local_costmap,122.984000000,122.984000000,122.986000000,0.000000000,100.000000000,104.910560000,1.916864000,106.827424000,6.827424000,0,0,0
948,local_costmap,123.079000000,123.079000000,123.081000000,0.000000000,100.000000000,87.578410000,1.908819000,89.487229000,-10.512771000,0,0,0
949,local_costmap,123.178000000,123.178000000,123.181000000,0.000000000,100.000000000,101.494061000,2.014873000,103.508934000,3.508934000,0,0,0
950,local_costmap,123.278000000,123.278000000,123.278000000,0.000000000,100.000000000,94.703722000,2.141841000,96.845563000,-3.154437000,0,0,0
951,local_costmap,123.378000000,123.378000000,123.378000000,0.000000000,100.000000000,95.593595000,1.942469000,97.536064000,-2.463936000,0,0,0
952,local_costmap,123.478000000,123.478000000,123.480000000,0.000000000,100.000000000,104.180238000,1.924058000,106.104296000,6.104296000,0,0,0
953,local_costmap,123.578000000,123.578000000,123.580000000,0.000000000,100.000000000,90.961420000,2.195778000,93.157198000,-6.842802000,0,0,0
954,local_costmap,123.678000000,123.678000000,123.679000000,0.000000000,100.000000000,104.658894000,2.180806000,106.839700000,6.839700000,0,0,0
955,local_costmap,123.778000000,123.778000000,123.779000000,0.000000000,100.000000000,95.956907000,2.193305000,98.150212000,-1.849788000,0,0,0
956,local_costmap,123.878000000,123.878000000,123.878000000,0.000000000,100.000000000,99.322832000,1.986970000,101.309802000,1.309802000,0,0,0
957,local_costmap,123.978000000,123.978000000,123.978000000,0.000000000,100.000000000,95.884470000,2.006068000,97.890538000,-2.109462000,0,0,0
958,local_costmap,124.078000000,124.078000000,124.080000000,0.000000000,100.000000000,97.472313000,2.007325000,99.479638000,-0.520362000,0,0,0
959,local_costmap,124.178000000,124.178000000,124.178000000,0.000000000,100.000000000,94.392948000,2.197144000,96.590092000,-3.409908000,0,0,0
960,local_costmap,124.278000000,124.278000000,124.278000000,0.000000000,100.000000000,100.310641000,2.322957000,102.633598000,2.633598000,0,0,0
961,local_costmap,124.378000000,124.378000000,124.378000000,0.000000000,100.000000000,99.538245000,2.004945000,101.543190000,1.543190000,0,0,0
962,local_costmap,124.478000000,124.478000000,124.478000000,0.000000000,100.000000000,98.049405000,2.252902000,100.302307000,0.302307000,0,0,0
963,local_costmap,124.578000000,124.578000000,124.579000000,0.000000000,100.000000000,96.190312000,2.373645000,98.563957000,-1.436043000,0,0,0
964,local_costmap,124.678000000,124.678000000,124.678000000,0.000000000,100.000000000,103.972260000,2.357035000,106.329295000,6.329295000,0,0,0
965,local_costmap,124.778000000,124.778000000,124.778000000,0.000000000,100.000000000,95.416839000,2.322623000,97.739462000,-2.260538000,0,0,0
966,local_costmap,124.881000000,124.881000000,124.881000000,0.000000000,100.000000000,102.693467000,2.181742000,104.875209000,4.875209000,0,0,0
967,local_costmap,124.978000000,124.978000000,124.978000000,0.000000000,100.000000000,94.185078000,2.293474000,96.478552000,-3.521448000,0,0,0
968,local_costmap,125.078000000,125.078000000,125.080000000,0.000000000,100.000000000,94.425454000,2.439091000,96.864545000,-3.135455000,0,0,0
969,local_costmap,125.178000000,125.178000000,125.181000000,0.000000000,100.000000000,98.642682000,2.334488000,100.977170000,0.977170000,0,0,0
970,local_costmap,125.280000000,125.280000000,125.282000000,0.000000000,100.000000000,103.317878000,2.390607000,105.708485000,5.708485000,0,0,0
971,local_costmap,125.378000000,125.378000000,125.380000000,0.000000000,100.000000000,93.522462000,2.424812000,95.947274000,-4.052726000,0,0,0
972,local_costmap,125.479000000,125.479000000,125.479000000,0.000000000,100.000000000,105.336534000,2.357417000,107.693951000,7.693951000,0,0,0
973,local_costmap,125.578000000,125.578000000,125.578000000,0.000000000,100.000000000,99.642634000,2.324452000,101.967086000,1.967086000,0,0,0
974,local_costmap,125.678000000,125.678000000,125.681000000,0.000000000,100.000000000,105.309322000,2.579783000,107.889105000,7.889105000,0,0,0
